threads,size,nb,ib,Time_sec,GFlops
1,1024,188,56,0.000524606,50.66409457764494
1,1024,188,60,0.00053388,49.78401138832697
1,1024,188,64,0.000512587,51.85205243207494
1,1024,188,68,0.000518374,51.27318885592256
1,1024,188,72,0.000517038,51.40567617854006
1,1024,188,76,0.000522147,50.902692153742144
1,1024,188,80,0.000518441,51.26656263682849
1,1024,188,84,0.000525454,50.58233070830178
1,1024,188,88,0.000525814,50.54769937658564
1,1024,188,92,0.000523578,50.76356913392083
1,1024,192,8,0.000884752,31.99942130676167
1,1024,192,12,0.000767489,36.88854433092852
1,1024,192,16,0.000641242,44.15111923423606
1,1024,192,20,0.000637774,44.39119813601683
1,1024,192,24,0.000588549,48.10398454504213
1,1024,192,28,0.000603305,46.927428083639285
1,1024,192,32,0.000568299,49.81805704391527
1,1024,192,36,0.000584233,48.45935097812004
1,1024,192,40,0.000574982,49.23902313463725
1,1024,192,44,0.000572008,49.49502804156585
1,1024,192,48,0.000541866,52.2482532581856
1,1024,192,52,0.000553773,51.12483273832419
1,1024,192,56,0.000549644,51.50888939022349
1,1024,192,60,0.000562701,50.31366924885508
1,1024,192,64,0.000539733,52.45473595277665
1,1024,192,68,0.000542389,52.19787274446938
1,1024,192,72,0.000547708,51.69095941633133
1,1024,192,76,0.000548989,51.57034476100613
1,1024,192,80,0.000549277,51.543305108351525
1,1024,192,84,0.000548045,51.65917397294018
1,1024,192,88,0.000558789,50.66590788293972
1,1024,192,92,0.000559191,50.62948438011341
1,1024,192,96,0.000538984,52.527629762664574
1,1024,196,8,0.000944874,31.875301892104133
1,1024,196,12,0.000831106,36.238631414043454
1,1024,196,16,0.000699561,43.05292033146502
1,1024,196,20,0.00067953,44.322022574426434
1,1024,196,24,0.000639358,47.10685406298192
1,1024,196,28,0.000647008,46.54987882684603
1,1024,196,32,0.000621424,48.466335384536166
1,1024,196,36,0.000620221,48.56034220060268
1,1024,196,40,0.000600442,50.15995549944875
1,1024,196,44,0.000613146,49.120672727213424
1,1024,196,48,0.00058912,51.12395437262357
1,1024,196,52,0.000592222,50.85617217867624
1,1024,196,56,0.000593404,50.75487189166235
1,1024,196,60,0.000596639,50.47967699060906
1,1024,196,64,0.00058321,51.6420225990638
1,1024,196,68,0.000582622,51.69414131289241
1,1024,196,72,0.000580198,51.91011344403118
1,1024,196,76,0.000588139,51.20922775058277
1,1024,196,80,0.000580113,51.9177194787912
1,1024,196,84,0.00058993,51.053758920549896
1,1024,196,88,0.000587676,51.24957289390753
1,1024,196,92,0.00059771,50.38922554416021
1,1024,196,96,0.000582127,51.73809838746528
1,1024,200,8,0.000990927,32.292994337625274
1,1024,200,12,0.000872724,36.6668041671823
1,1024,200,16,0.000739067,43.29783361995597
1,1024,200,20,0.000711198,44.99450223425825
1,1024,200,24,0.000679111,47.12042655766141
1,1024,200,28,0.000693466,46.145016482423074
1,1024,200,32,0.0006626,48.29459704195593
1,1024,200,36,0.000652839,49.01667945695646
1,1024,200,40,0.000629007,50.8738376520452
1,1024,200,44,0.000639276,50.05662655879463
1,1024,200,48,0.000629028,50.87213923704509
1,1024,200,52,0.000622156,51.43404548055472
1,1024,200,56,0.000616304,51.922427892728265
1,1024,200,60,0.000626632,51.06665475111389
1,1024,200,64,0.000622175,51.43247478603287
1,1024,200,68,0.000608467,52.59118407407468
1,1024,200,72,0.000609146,52.53256198021493
1,1024,200,76,0.000613857,52.12940473106929
1,1024,200,80,0.000610518,52.41450702518189
1,1024,200,84,0.000614238,52.09706986542676
1,1024,200,88,0.000613396,52.168582775238185
1,1024,200,92,0.000624397,51.24944546498462
1,1024,200,96,0.00063339,50.52179541830468
1,1024,200,100,0.000610904,52.38138889252648
1,1024,204,8,0.00105778,32.103703983815166
1,1024,204,12,0.000932717,36.40831677775788
1,1024,204,16,0.00078833,43.07670138140119
1,1024,204,20,0.000769972,44.10375442223873
1,1024,204,24,0.000723014,46.96818595490544
1,1024,204,28,0.00074539,45.55823931096473
1,1024,204,32,0.000702545,48.336627546989874
1,1024,204,36,0.000690315,49.19298581082549
1,1024,204,40,0.000677917,50.092645559854674
1,1024,204,44,0.000685064,49.57004892973503
1,1024,204,48,0.000668255,50.8169127054792
1,1024,204,52,0.000656488,51.7277634930113
1,1024,204,56,0.000658409,51.57684053529037
1,1024,204,60,0.000665953,50.99257154784196
1,1024,204,64,0.000661431,51.34119205177865
1,1024,204,68,0.000647925,52.41139946753096
1,1024,204,72,0.000654705,51.86863701972644
1,1024,204,76,0.000654654,51.87267778093466
1,1024,204,80,0.000646901,52.49436312511497
1,1024,204,84,0.000652955,52.00765136954308
1,1024,204,88,0.000656129,51.75606626136019
1,1024,204,92,0.000663196,51.20455491287643
