threads,size,nb,ib,Time_sec,GFlops
1,2048,120,60,0.000202058,34.20799968325926
1,2048,124,8,0.000385953,19.760167688811848
1,2048,124,12,0.00032317,23.599022186465326
1,2048,124,16,0.000277239,27.508741555120313
1,2048,124,20,0.000267705,28.488433163370125
1,2048,124,24,0.000266974,28.566437181148725
1,2048,124,28,0.000256823,29.695533499725496
1,2048,124,32,0.00024026,31.742678764671606
1,2048,124,36,0.000239026,31.906554098717294
1,2048,124,40,0.000242827,31.407117000992475
1,2048,124,44,0.000232547,32.79550370462745
1,2048,124,48,0.000231112,32.99913461871301
1,2048,124,52,0.000231181,32.989285451659086
1,2048,124,56,0.000234108,32.57682778888377
1,2048,124,60,0.000238882,31.92578762736414
1,2048,128,8,0.000427162,19.638001507624743
1,2048,128,12,0.000353131,23.754946464626443
1,2048,128,16,0.000306122,27.40282632414528
1,2048,128,20,0.000294291,28.504466667346264
1,2048,128,24,0.000294161,28.517063784798122
1,2048,128,28,0.000278461,30.124893611672732
1,2048,128,32,0.000260737,32.172679750093
1,2048,128,36,0.000260081,32.2538286149315
1,2048,128,40,0.000263739,31.80647534115167
1,2048,128,44,0.000250352,33.50725378666837
1,2048,128,48,0.000248043,33.819168450631544
1,2048,128,52,0.000252655,33.20182858047535
1,2048,128,56,0.00025187,33.30530829396117
1,2048,128,60,0.000256508,32.70310477645921
1,2048,128,64,0.000243826,34.404075037116634
1,2048,132,8,0.00045298,20.309664885866923
1,2048,132,12,0.000373408,24.637586768360613
1,2048,132,16,0.000337099,27.29130611482087
1,2048,132,20,0.000315078,29.198712699712452
1,2048,132,24,0.000311816,29.504169125381633
1,2048,132,28,0.000300301,30.63550237927946
1,2048,132,32,0.000295411,31.14261825050523
1,2048,132,36,0.000284316,32.35791161946566
1,2048,132,40,0.00028489,32.292716487065185
1,2048,132,44,0.000274457,33.520267291415415
1,2048,132,48,0.000271736,33.85591898018665
1,2048,132,52,0.000275645,33.375798581508825
1,2048,132,56,0.000275601,33.381127064125316
1,2048,132,60,0.000280653,32.78023751750382
1,2048,132,64,0.000281669,32.661996882866056
1,2048,136,8,0.000482184,20.86718762961857
1,2048,136,12,0.000419538,23.983105225271608
1,2048,136,16,0.000354989,28.34404446334957
1,2048,136,20,0.000328804,30.601282222844006
1,2048,136,24,0.000329878,30.50165212593747
1,2048,136,28,0.000321058,31.33958350204636
1,2048,136,32,0.00031273,32.174156620727146
1,2048,136,36,0.000302019,33.31520202371374
1,2048,136,40,0.000300556,33.47736861017581
1,2048,136,44,0.0003077,32.70011049723757
1,2048,136,48,0.000288519,34.87404295730957
1,2048,136,52,0.000290114,34.68231109150196
1,2048,136,56,0.000292757,34.36920039486674
1,2048,136,60,0.000295737,34.02287843590758
1,2048,136,64,0.000297746,33.79331376408079
1,2048,136,68,0.000283718,35.464172170958484
1,2048,140,8,0.000534077,20.551343720100284
1,2048,140,12,0.000445993,24.610251730408326
1,2048,140,16,0.000393058,27.92463198815442
1,2048,140,20,0.000359688,30.515335513000156
1,2048,140,24,0.000361341,30.375739260144847
1,2048,140,28,0.000350647,31.302135766169396
1,2048,140,32,0.000342166,32.07799722941496
1,2048,140,36,0.000329008,33.36089092058552
1,2048,140,40,0.00033058,33.20225058987234
1,2048,140,44,0.00033623,32.64432085179787
1,2048,140,48,0.000318089,34.50606591237044
1,2048,140,52,0.00031864,34.44639718804921
1,2048,140,56,0.000321814,34.10665788312503
1,2048,140,60,0.000323068,33.97427167036042
1,2048,140,64,0.000323404,33.938974162348025
